Date,Close,High,Low,Open,Volume,ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RTX,RTX,RTX,RTX,RTX,,CLS,CLS,CLS,CLS,CLS,VRT,VRT,VRT,VRT,VRT,CRDO,CRDO,CRDO,CRDO,CRDO,ESE,ESE,ESE,ESE,ESE,FIG,FIG,FIG,FIG,FIG,OUST,OUST,OUST,OUST,OUST
2025-08-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,69.41000366210938,76.56999969482422,68.61000061035156,76.41999816894531,9025600.0,,,,,
2025-08-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,74.04000091552734,75.1500015258789,67.0,70.0,8574000.0,,,,,
2025-08-21,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,72.76000213623047,74.06999969482422,71.81999969482422,73.0999984741211,2786400.0,,,,,
2025-08-22,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,77.30000305175781,78.0,72.41000366210938,73.41000366210938,4151900.0,,,,,
2025-08-25,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,70.4000015258789,75.69999694824219,69.61000061035156,74.55999755859375,6761600.0,,,,,
2025-08-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,70.12999725341797,72.19999694824219,69.30000305175781,70.87999725341797,3355400.0,,,,,
2025-08-27,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,69.87999725341797,71.68000030517578,68.52200317382812,70.5,3915300.0,,,,,
2025-08-28,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,71.26000213623047,72.11000061035156,69.30999755859375,70.18000030517578,3138000.0,,,,,
2025-08-29,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,70.27999877929688,71.44000244140625,68.9000015258789,70.51000213623047,3420000.0,,,,,
2025-09-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,65.56999969482422,68.95999908447266,64.55000305175781,68.95999908447266,8027800.0,,,,,
2025-09-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,68.12999725341797,68.58999633789062,65.54000091552734,66.69999694824219,12276100.0,,,,,
2025-09-04,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,54.560001373291016,57.349998474121094,53.20000076293945,55.900001525878906,29316400.0,,,,,
2025-09-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,54.86000061035156,54.959999084472656,50.4900016784668,52.380001068115234,20813800.0,,,,,
2025-09-08,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,52.470001220703125,55.31999969482422,52.400001525878906,54.16999816894531,9662800.0,,,,,
2025-09-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.31999969482422,53.6150016784668,51.43000030517578,52.45000076293945,7845400.0,,,,,
2025-09-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,51.060001373291016,55.209999084472656,50.814998626708984,53.61000061035156,9614200.0,,,,,
2025-09-11,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,55.959999084472656,56.31999969482422,51.040000915527344,51.04999923706055,13224300.0,,,,,
2025-09-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.06999969482422,56.29999923706055,53.0,56.060001373291016,8611000.0,,,,,
2025-09-15,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,54.119998931884766,55.54999923706055,52.29999923706055,54.66999816894531,8938800.0,,,,,
2025-09-16,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.66999816894531,55.0,52.220001220703125,54.189998626708984,5707500.0,,,,,
2025-09-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,54.779998779296875,57.4900016784668,53.310001373291016,53.66999816894531,11400900.0,,,,,
2025-09-18,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,58.40999984741211,58.880001068115234,54.66299819946289,55.47999954223633,12053100.0,,,,,
2025-09-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,56.810001373291016,59.4900016784668,55.2400016784668,59.369998931884766,10658500.0,,,,,
2025-09-22,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,58.790000915527344,59.68899917602539,55.362998962402344,56.29999923706055,9769200.0,,,,,
2025-09-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,58.130001068115234,59.59000015258789,56.88999938964844,59.59000015258789,7677300.0,,,,,
2025-09-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,55.209999084472656,57.70000076293945,54.79999923706055,57.5,9373600.0,,,,,
2025-09-25,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,54.38999938964844,55.119998931884766,52.45000076293945,53.880001068115234,6701500.0,,,,,
2025-09-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,52.90999984741211,54.38999938964844,52.130001068115234,53.81999969482422,7584500.0,,,,,
2025-09-29,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.150001525878906,54.29999923706055,52.63999938964844,54.060001373291016,5645700.0,,,,,
2025-09-30,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,51.869998931884766,54.5,51.34000015258789,53.650001525878906,7998400.0,,,,,
2025-10-01,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,50.29999923706055,52.290000915527344,49.529998779296875,51.279998779296875,11446300.0,,,,,
2025-10-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,51.90999984741211,52.45000076293945,51.119998931884766,51.16999816894531,6991100.0,,,,,
2025-10-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.040000915527344,56.09000015258789,52.33000183105469,52.5,11309000.0,,,,,
2025-10-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,56.959999084472656,61.75,51.099998474121094,53.459999084472656,28006300.0,,,,,
2025-10-07,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,60.84000015258789,64.16999816894531,58.779998779296875,61.599998474121094,25145800.0,,,,,
2025-10-08,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,71.08000183105469,71.4800033569336,62.52000045776367,63.0,27356500.0,,,,,
2025-10-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,67.94000244140625,70.79000091552734,67.14800262451172,70.16000366210938,11430500.0,,,,,
2025-10-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,61.060001373291016,70.4000015258789,60.7599983215332,69.66999816894531,16558800.0,,,,,
2025-10-13,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,64.27999877929688,65.47000122070312,61.36000061035156,63.0,8221800.0,,,,,
2025-10-14,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,60.81999969482422,62.75,60.49100112915039,62.0,7166700.0,,,,,
2025-10-15,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,63.81999969482422,65.5,60.880001068115234,62.220001220703125,10656800.0,,,,,
2025-10-16,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,57.790000915527344,67.68000030517578,57.43000030517578,65.1500015258789,16694300.0,,,,,
2025-10-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,56.84000015258789,57.98699951171875,54.099998474121094,57.0,7529100.0,,,,,
2025-10-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,55.709999084472656,58.58000183105469,54.0,58.18000030517578,7895600.0,,,,,
2025-10-21,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,55.709999084472656,57.25,54.91999816894531,55.880001068115234,5368200.0,,,,,
2025-10-22,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,52.810001373291016,54.849998474121094,51.099998474121094,54.720001220703125,8750200.0,,,,,
2025-10-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.349998474121094,53.68000030517578,52.0,53.36000061035156,3545800.0,,,,,
2025-10-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.36000061035156,55.47999954223633,53.0,54.54999923706055,4439800.0,,,,,
2025-10-27,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,53.13999938964844,55.27000045776367,52.72999954223633,54.47999954223633,4333200.0,,,,,
2025-10-28,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,51.88999938964844,54.75,51.81999969482422,54.75,4810100.0,,,,,
2025-10-29,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,50.810001373291016,52.63999938964844,50.20600128173828,52.099998474121094,5824500.0,,,,,
2025-10-30,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,48.84000015258789,50.41999816894531,48.68000030517578,50.06999969482422,6417400.0,,,,,
2025-10-31,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,49.84000015258789,50.29999923706055,46.880001068115234,48.470001220703125,8199000.0,,,,,
2025-11-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,48.16999816894531,50.040000915527344,47.43000030517578,49.95000076293945,8654500.0,,,,,
2025-11-04,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,45.810001373291016,48.689998626708984,45.439998626708984,46.349998474121094,7701200.0,,,,,
2025-11-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,44.0099983215332,46.540000915527344,43.79999923706055,46.119998931884766,14285500.0,,,,,
2025-11-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,45.97999954223633,46.790000915527344,43.0,45.81999969482422,20916700.0,,,,,
2025-11-07,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,44.25,45.02000045776367,43.0,44.52000045776367,32071000.0,,,,,
2025-11-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,44.41999816894531,44.83399963378906,42.2400016784668,44.75,12845100.0,,,,,
2025-11-11,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,44.47999954223633,44.97999954223633,42.900001525878906,43.83000183105469,9644500.0,,,,,
2025-11-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,44.0,45.41999816894531,43.40999984741211,44.2400016784668,5309000.0,,,,,
2025-11-13,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,40.560001373291016,43.314998626708984,40.02000045776367,43.209999084472656,10436000.0,,,,,
2025-11-14,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.529998779296875,41.23899841308594,38.529998779296875,40.0,8574100.0,,,,,
2025-11-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.380001068115234,38.529998779296875,36.560001373291016,37.79999923706055,14106700.0,,,,,
2025-11-18,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.7599983215332,37.32500076293945,35.720001220703125,36.47999954223633,9129200.0,,,,,
2025-11-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.7400016784668,36.70000076293945,35.5,36.59000015258789,6637100.0,,,,,
2025-11-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,33.56999969482422,36.89400100708008,33.41999816894531,36.40999984741211,8622500.0,,,,,
2025-11-21,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,34.310001373291016,34.560001373291016,32.83000183105469,33.54999923706055,7307300.0,,,,,
2025-11-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.470001220703125,35.71500015258789,33.349998474121094,34.369998931884766,7173900.0,,,,,
2025-11-25,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.5,35.630001068115234,33.5,35.0099983215332,5388300.0,,,,,
2025-11-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.130001068115234,36.45000076293945,34.81999969482422,35.599998474121094,4800500.0,,,,,
2025-11-28,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.970001220703125,36.54999923706055,35.599998474121094,36.2599983215332,2927800.0,,,,,
2025-12-01,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.689998626708984,36.099998474121094,34.2599983215332,35.099998474121094,6044600.0,,,,,
2025-12-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.18000030517578,36.86000061035156,35.83000183105469,36.099998474121094,5073000.0,,,,,
2025-12-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.369998931884766,37.5,35.32500076293945,36.279998779296875,4053100.0,,,,,
2025-12-04,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.709999084472656,39.150001525878906,36.70000076293945,37.31999969482422,6476100.0,,,,,
2025-12-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.970001220703125,38.83300018310547,37.400001525878906,38.400001525878906,5004800.0,,,,,
2025-12-08,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.650001525878906,38.06800079345703,36.63999938964844,38.0,4985400.0,,,,,
2025-12-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.470001220703125,39.0099983215332,36.9900016784668,37.31999969482422,4096800.0,,,,,
2025-12-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,39.2599983215332,40.279998779296875,38.12699890136719,38.349998474121094,6343600.0,,,,,
2025-12-11,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.689998626708984,38.90999984741211,37.810001373291016,38.90999984741211,4020600.0,,,,,
2025-12-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.06999969482422,38.68000030517578,36.0099983215332,38.66999816894531,5021800.0,,,,,
2025-12-15,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.08000183105469,35.90999984741211,33.92499923706055,35.810001373291016,7219400.0,,,,,
2025-12-16,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,35.939998626708984,36.18000030517578,34.65999984741211,34.65999984741211,4747800.0,,,,,
2025-12-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.36000061035156,37.79999923706055,35.856998443603516,36.0,6076500.0,,,,,
2025-12-18,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.9900016784668,38.4900016784668,36.56999969482422,37.880001068115234,5574400.0,,,,,
2025-12-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,39.47999954223633,39.5,37.43600082397461,37.70000076293945,5513900.0,,,,,
2025-12-22,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,39.25,40.18000030517578,38.82099914550781,40.0,4575800.0,,,,,
2025-12-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.38999938964844,38.869998931884766,37.40999984741211,38.599998474121094,3861100.0,,,,,
2025-12-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.86000061035156,38.935001373291016,38.11000061035156,38.29999923706055,1552800.0,,,,,
2025-12-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,38.540000915527344,39.369998931884766,37.880001068115234,39.2599983215332,3282000.0,,,,,
2025-12-29,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.83000183105469,38.67900085449219,37.65999984741211,37.77000045776367,3631600.0,,,,,
2025-12-30,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.630001068115234,38.400001525878906,37.47100067138672,37.75,3604700.0,,,,,
2025-12-31,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.369998931884766,37.650001525878906,36.529998779296875,37.04999923706055,5020700.0,,,,,
2026-01-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.61000061035156,38.16999816894531,36.22999954223633,38.0,5350300.0,,,,,
2026-01-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.06999969482422,38.540000915527344,36.29999923706055,38.099998474121094,7240900.0,,,,,
2026-01-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.4900016784668,37.5,35.709999084472656,36.79999923706055,4985100.0,,,,,
2026-01-07,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.2599983215332,37.900001525878906,36.441001892089844,36.83000183105469,3169800.0,,,,,
2026-01-08,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.27000045776367,37.779998779296875,36.150001525878906,37.15999984741211,3881500.0,,,,,
2026-01-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,37.33000183105469,38.04999923706055,35.970001220703125,37.189998626708984,4021700.0,,,,,
2026-01-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,36.400001525878906,37.77000045776367,36.04999923706055,37.099998474121094,5117300.0,,,,,
2026-01-13,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,33.560001373291016,36.53499984741211,33.029998779296875,36.09000015258789,14265800.0,,,,,
2026-01-14,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,32.36000061035156,34.13999938964844,32.06999969482422,33.86000061035156,8960300.0,,,,,
2026-01-15,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,31.600000381469727,32.470001220703125,31.600000381469727,32.29999923706055,7897300.0,,,,,
2026-01-16,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.56999969482422,31.549999237060547,29.479999542236328,31.549999237060547,14904600.0,,,,,
2026-01-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.760000228881836,28.788000106811523,27.479999542236328,28.18000030517578,14621800.0,,,,,
2026-01-21,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.06999969482422,27.860000610351562,26.790000915527344,27.709999084472656,11862900.0,,,,,
2026-01-22,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,28.420000076293945,28.920000076293945,27.06999969482422,27.450000762939453,12308900.0,,,,,
2026-01-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,28.93000030517578,29.479999542236328,27.8700008392334,28.25,6581200.0,,,,,
2026-01-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.170000076293945,29.690000534057617,28.219999313354492,28.940000534057617,6760400.0,,,,,
2026-01-27,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,28.459999084472656,29.290000915527344,27.979999542236328,29.049999237060547,6393400.0,,,,,
2026-01-28,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,30.059999465942383,30.260000228881836,28.309999465942383,28.850000381469727,7587000.0,,,,,
2026-01-29,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.06999969482422,29.780000686645508,26.75,29.639999389648438,11330800.0,,,,,
2026-01-30,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,25.920000076293945,27.1200008392334,25.90999984741211,27.0,9106300.0,,,,,
2026-02-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,24.0,25.81999969482422,23.989999771118164,25.670000076293945,14686700.0,,,,,
2026-02-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.389999389648438,23.420000076293945,20.941999435424805,23.399999618530273,25595900.0,,,,,
2026-02-04,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.510000228881836,22.719999313354492,19.850000381469727,21.020000457763672,24194000.0,,,,,
2026-02-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.200000762939453,22.969999313354492,21.420000076293945,21.829999923706055,25140300.0,,,,,
2026-02-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.989999771118164,22.950000762939453,20.950000762939453,22.524999618530273,12071600.0,,,,,
2026-02-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.1299991607666,22.43000030517578,20.940000534057617,21.540000915527344,8852100.0,,,,,
2026-02-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,24.100000381469727,25.170000076293945,21.899999618530273,22.229999542236328,27066900.0,,,,,
2026-02-11,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.56999969482422,23.690000534057617,22.170000076293945,23.68000030517578,12262400.0,,,,,
2026-02-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.020000457763672,22.834999084472656,21.149999618530273,22.600000381469727,9605400.0,,,,,
2026-02-13,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.530000686645508,23.3700008392334,22.170000076293945,22.469999313354492,9365200.0,,,,,
2026-02-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,23.100000381469727,23.579999923706055,21.96500015258789,23.0,12748200.0,,,,,
2026-02-18,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,24.190000534057617,24.850000381469727,22.841999053955078,23.110000610351562,25278100.0,,,,,
2026-02-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,25.860000610351562,26.5,23.280000686645508,26.0,65989900.0,,,,,
2026-02-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,26.09000015258789,28.420000076293945,25.06999969482422,25.489999771118164,42502400.0,,,,,
2026-02-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,24.75,25.229999542236328,23.450000762939453,25.200000762939453,26505100.0,,,,,
2026-02-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.43000030517578,27.520000457763672,24.739999771118164,24.75,23545400.0,,,,,
2026-02-25,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,31.239999771118164,31.639999389648438,28.479999542236328,28.479999542236328,28113700.0,,,,,
2026-02-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,30.219999313354492,32.65299987792969,29.8700008392334,30.420000076293945,26026600.0,,,,,
2026-02-27,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.389999389648438,29.969999313354492,28.496999740600586,28.59000015258789,13065800.0,,,,,
2026-03-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.290000915527344,29.889999389648438,28.280000686645508,28.5,12043700.0,,,,,
2026-03-03,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,30.739999771118164,30.899999618530273,27.950000762939453,28.469999313354492,12244000.0,,,,,
2026-03-04,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.639999389648438,31.299999237060547,29.520000457763672,30.56999969482422,12027300.0,,,,,
2026-03-05,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,30.299999237060547,31.940000534057617,29.149999618530273,29.579999923706055,14166600.0,,,,,
2026-03-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,29.110000610351562,29.700000762939453,28.7189998626709,29.610000610351562,8577900.0,,,,,
2026-03-09,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,30.479999542236328,30.65999984741211,28.590999603271484,28.700000762939453,12913300.0,,,,,
2026-03-10,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,28.350000381469727,30.299999237060547,28.239999771118164,30.100000381469727,10292000.0,,,,,
2026-03-11,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.84000015258789,29.770000457763672,27.65999984741211,28.600000381469727,8963000.0,,,,,
2026-03-12,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,26.170000076293945,28.5,26.139999389648438,27.889999389648438,9543000.0,,,,,
2026-03-13,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,26.030000686645508,26.764999389648438,25.43000030517578,26.200000762939453,9088000.0,,,,,
2026-03-16,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.15999984741211,27.200000762939453,26.236000061035156,26.31999969482422,8788700.0,,,,,
2026-03-17,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,27.450000762939453,27.954999923706055,27.0,27.020000457763672,6134900.0,,,,,
2026-03-18,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,25.260000228881836,27.31999969482422,24.850000381469727,27.09000015258789,17146200.0,,,,,
2026-03-19,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,24.219999313354492,25.719999313354492,23.530000686645508,25.0,19230100.0,,,,,
2026-03-20,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,23.729999542236328,24.170000076293945,23.049999237060547,23.850000381469727,18151500.0,,,,,
2026-03-23,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,23.200000762939453,24.179000854492188,22.75,23.799999237060547,14347600.0,,,,,
2026-03-24,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.8700008392334,22.90999984741211,21.309999465942383,22.649999618530273,22840100.0,,,,,
2026-03-25,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.09000015258789,22.450000762939453,20.719999313354492,22.25,15447800.0,,,,,
2026-03-26,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,22.149999618530273,22.424999237060547,20.90999984741211,20.989999771118164,12794700.0,,,,,
2026-03-27,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,20.190000534057617,21.6299991607666,19.81999969482422,21.610000610351562,16960500.0,,,,,
2026-03-30,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,20.15999984741211,20.600000381469727,19.829999923706055,20.209999084472656,7983600.0,,,,,
2026-03-31,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.139999389648438,21.459999084472656,20.100000381469727,20.309999465942383,13270100.0,,,,,
2026-04-01,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,20.420000076293945,21.559999465942383,20.299999237060547,21.489999771118164,9333000.0,,,,,
2026-04-02,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.270000457763672,21.43000030517578,19.701000213623047,20.459999084472656,8354700.0,,,,,
2026-04-06,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.420000076293945,21.697999954223633,21.04800033569336,21.3799991607666,5686900.0,,,,,
2026-04-07,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,21.190000534057617,21.5,20.670000076293945,21.190000534057617,6703000.0,,,,,
2026-04-08,,,,,,FIG,,,,,,,,,,,,,,,,,,,,,20.149999618530273,23.149999618530273,20.1299991607666,22.5,14580696.0,,,,,
2025-04-09,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.409999847412109,7.570000171661377,6.340000152587891,6.480000019073486,1724800.0
2025-04-10,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.099999904632568,7.300000190734863,6.855000019073486,7.139999866485596,1011600.0
2025-04-11,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.050000190734863,7.190000057220459,6.800000190734863,7.110000133514404,855300.0
2025-04-14,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.059999942779541,7.360000133514404,6.84499979019165,7.289999961853027,946800.0
2025-04-15,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,6.989999771118164,7.170000076293945,6.880000114440918,7.099999904632568,571600.0
2025-04-16,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,6.909999847412109,6.929999828338623,6.684999942779541,6.800000190734863,627900.0
2025-04-17,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,6.989999771118164,7.110000133514404,6.789999961853027,6.909999847412109,637800.0
2025-04-21,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,6.739999771118164,6.880000114440918,6.579999923706055,6.849999904632568,656100.0
2025-04-22,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,6.920000076293945,7.103000164031982,6.809999942779541,6.880000114440918,935000.0
2025-04-23,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.059999942779541,7.599999904632568,7.050000190734863,7.309999942779541,1175000.0
2025-04-24,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.71999979019165,7.739999771118164,7.059999942779541,7.059999942779541,1137000.0
2025-04-25,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.980000019073486,8.109000205993652,7.623000144958496,7.71999979019165,875600.0
2025-04-28,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.739999771118164,8.380000114440918,7.559999942779541,8.0,1317800.0
2025-04-29,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.71999979019165,7.820000171661377,7.519999980926514,7.690000057220459,718100.0
2025-04-30,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.429999828338623,7.460000038146973,7.050000190734863,7.300000190734863,845900.0
2025-05-01,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,7.579999923706055,7.769999980926514,7.5,7.679999828338623,720700.0
2025-05-02,,,,,,OUST,,,,,,,,,,,,,,,,,,,,,,,,,,8.329999923706055,8.789999961853027,7.715000152587891,7.71999979019165,1548300.0
